"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run"
19,0,0,0,0,33,23,121,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,12,14
6,0,0,0,0,3,14,107,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,14
8,0,0,0,0,31,34,133,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,12,14
10,0,0,0,0,11,13,142,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,12,14
4,0,0,0,0,20,28,142,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,12,14
20,0,0,0,0,40,13,152,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,12,14
1,0,0,0,0,36,37,101,8,103.996101845987,0.3973133003572,1.01108295656741,-8.8220039286129,0.000590011082822457,0.0143210026412271,0,25,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,12,14
15,0,0,0,0,4,2,103,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,13,14
14,0,0,0,0,1,21,99,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,14
6,0,0,0,0,39,40,113,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,14
8,0,0,0,0,13,23,136,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,13,14
19,0,0,0,0,27,22,118,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,13,14
10,0,0,0,0,13,24,137,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,13,14
4,0,0,0,0,7,24,141,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,13,14
20,0,0,0,0,34,23,148,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,14
14,0,0,0,0,2,3,100,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,14
15,0,0,0,0,35,13,109,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,14,14
6,0,0,0,0,6,4,106,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14,14
19,0,0,0,0,29,9,121,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,14,14
10,0,0,0,0,3,8,134,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,14,14
8,0,0,0,0,10,18,129,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,14,14
4,0,0,0,0,6,24,144,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,14,14
20,0,0,0,0,16,36,155,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,14,14
15,0,0,0,0,7,9,104,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,15,14
14,0,0,0,0,28,16,94,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,14
19,0,0,0,0,29,10,123,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,15,14
6,0,0,0,0,38,40,107,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,14
10,0,0,0,0,25,16,136,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,15,14
8,0,0,0,0,39,30,134,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,15,14
4,0,0,0,0,24,3,146,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,15,14
20,0,0,0,0,20,31,153,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,15,14
15,0,0,0,0,40,5,106,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,16,14
14,0,0,0,0,40,27,101,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,14
6,0,0,0,0,34,26,111,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,16,14
19,0,0,0,0,14,12,119,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,16,14
10,0,0,0,0,18,4,138,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,16,14
4,0,0,0,0,10,1,145,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,16,14
8,0,0,0,0,21,12,119,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,16,14
20,0,0,0,0,16,12,149,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,16,14
14,0,0,0,0,12,9,94,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,14
15,0,0,0,0,18,1,111,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,17,14
19,0,0,0,0,26,14,120,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,17,14
6,0,0,0,0,34,6,117,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,17,14
10,0,0,0,0,40,39,121,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,17,14
4,0,0,0,0,37,5,150,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,17,14
20,0,0,0,0,16,10,156,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,17,14
8,0,0,0,0,36,12,132,10,134.117769277655,0.336262915050611,1.94153886428103,1.75937110810083,0.00230662333662622,-0.00803576710401103,1,23,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,17,14
15,0,0,0,0,11,34,100,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,18,14
14,0,0,0,0,38,10,97,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,14
6,0,0,0,0,7,2,114,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,18,14
19,0,0,0,0,32,17,118,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,18,14
10,0,0,0,0,4,7,136,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,18,14
4,0,0,0,0,37,35,148,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,18,14
20,0,0,0,0,5,21,151,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,18,14
14,0,0,0,0,24,36,101,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,14
15,0,0,0,0,24,30,107,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,19,14
19,0,0,0,0,16,37,123,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,19,14
6,0,0,0,0,5,33,102,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,19,14
10,0,0,0,0,31,14,137,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,19,14
4,0,0,0,0,36,2,142,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,19,14
20,0,0,0,0,30,30,156,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,19,14
14,0,0,0,0,29,10,105,2,100.171152139083,0.446683130809106,1.01360831316561,-3.77608282382425,-0.00239744453225285,0.000433214344084264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,14
15,0,0,0,0,23,6,99,11,105.303562176414,-0.344029224291444,1.02176904748194,-5.77230678987683,0.00328240636270493,0.0353416097094305,1,19,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,20,14
6,0,0,0,0,22,6,102,5,107.549249636941,0.337791358167306,1.04837262467481,-7.11472530473716,0.0064798429608345,0.00740991119295359,0,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20,14
19,0,0,0,0,1,33,123,4,121.9138994487,0.585330106434412,1.36872252984904,-1.91482373926247,-0.00294402791070752,0.0393693496333435,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,20,14
10,0,0,0,0,12,6,124,6,135.506675918587,0.347709083394147,1.27411637944169,-2.81122420126697,0.0035718258167617,0.00727171137463301,0,35,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,20,14
4,0,0,0,0,33,33,145,13,144.691052162088,-0.514931106171571,1.74863194348291,-6.82376182442689,0.000245823417790234,-0.00720628102077171,1,33,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,20,14
20,0,0,0,0,16,7,152,6,149.849720033817,-0.556031985464506,1.43140417686664,-10.3646297269835,-0.00446701676235534,0.0264944373257458,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,20,14
