"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run"
26,0,0,0,0,29,27,90,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,11,7
20,0,0,0,0,0,32,113,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,11,7
28,0,0,0,0,29,3,116,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,11,7
25,0,0,0,0,3,20,129,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,11,7
14,0,0,0,0,11,21,143,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,11,7
7,0,0,0,0,2,20,107,12,113.209876734763,-0.48875059238635,1.71901514264755,-7.40244882921165,0.000917016041930765,0.00519227579701692,1,36,0.0352552460273728,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,11,7
27,0,0,0,0,7,20,123,12,124.063345771283,0.497274708654732,1.52463817945682,-1.04173497542245,7.85909371916202e-05,-0.0074638823303394,1,38,0.0172796932561323,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,11,7
23,0,0,0,0,15,37,127,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,11,7
26,0,0,0,0,21,10,99,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,12,7
20,0,0,0,0,16,10,107,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,12,7
25,0,0,0,0,36,20,127,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,12,7
28,0,0,0,0,23,40,114,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,12,7
7,0,0,0,0,10,30,114,12,113.209876734763,-0.48875059238635,1.71901514264755,-7.40244882921165,0.000917016041930765,0.00519227579701692,1,36,0.0352552460273728,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,12,7
14,0,0,0,0,27,38,134,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,12,7
23,0,0,0,0,37,22,131,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,12,7
26,0,0,0,0,14,3,98,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,13,7
25,0,0,0,0,15,29,126,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,13,7
20,0,0,0,0,31,30,106,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,13,7
28,0,0,0,0,15,5,112,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,13,7
14,0,0,0,0,30,14,134,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,13,7
23,0,0,0,0,43,16,128,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,13,7
26,0,0,0,0,14,2,96,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,14,7
20,0,0,0,0,37,20,107,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,14,7
28,0,0,0,0,13,14,117,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,14,7
25,0,0,0,0,32,8,118,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,14,7
14,0,0,0,0,13,11,141,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,14,7
23,0,0,0,0,3,34,125,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,14,7
26,0,0,0,0,27,35,96,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,15,7
28,0,0,0,0,-2,34,117,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15,7
20,0,0,0,0,-1,16,119,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,15,7
25,0,0,0,0,34,30,108,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,15,7
14,0,0,0,0,18,31,137,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,15,7
23,0,0,0,0,30,17,128,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,15,7
26,0,0,0,0,36,31,102,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,16,7
25,0,0,0,0,3,29,121,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,16,7
28,0,0,0,0,31,24,116,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,16,7
20,0,0,0,0,37,30,104,12,110.223815906793,0.487537513487041,1.9922970244661,-18.3848663345042,0.00650591080542654,0.0321581216505729,1,39,0.0453795560542494,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,16,7
14,0,0,0,0,7,2,138,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,16,7
23,0,0,0,0,22,12,131,13,126.071491925977,-0.533595975791104,1.84601028333418,-3.43630489761772,-0.00428385670646094,0.0318314549839124,1,41,0.0344034580001608,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,16,7
26,0,0,0,0,19,15,98,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,17,7
28,0,0,0,0,37,12,116,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,17,7
25,0,0,0,0,7,23,128,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,17,7
14,0,0,0,0,2,29,137,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,17,7
26,0,0,0,0,25,37,98,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,18,7
25,0,0,0,0,36,2,121,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,18,7
28,0,0,0,0,15,3,117,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,18,7
14,0,0,0,0,34,6,136,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,18,7
26,0,0,0,0,22,23,97,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19,7
28,0,0,0,0,29,29,114,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,19,7
25,0,0,0,0,33,16,127,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,19,7
14,0,0,0,0,35,22,137,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,19,7
26,0,0,0,0,19,40,96,7,98.0730971507728,0.562692596088163,1.51165536884218,-7.52249468636815,0.00269940038444474,0.0182809055526741,1,33,0.0225276901083998,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,20,7
14,0,0,0,0,34,35,135,16,135.830421410501,-0.468968019937165,1.18699167110026,-4.80994283286407,0.00912669606041163,0.0235959910764359,1,32,0.0920217316923663,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,20,7
28,0,0,0,0,14,35,119,18,116.605579862371,0.568886564020067,1.34700337983668,0.56317393365411,-0.00393330278340727,0.019103795660194,1,41,0.0506260031135753,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,20,7
25,0,0,0,0,18,19,125,9,127.250222861767,0.45152570544742,1.66321492963471,0.327264138007725,0.00591981377336197,0.0108530780626461,1,24,0.0685647180909291,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,20,7
