"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run"
16,0,0,0,0,36,26,117,12,118.27618394047,0.546164496615529,1.60540340514854,3.4112009907547,0.00362354085315019,-0.00743382106535137,1,41,0.0590951615199447,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,7,3
22,0,0,0,0,23,11,133,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,7,3
15,0,0,0,0,13,7,144,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,7,3
20,0,0,0,0,7,26,133,3,138.966363617219,0.515055914525874,1.77264699758962,-7.74352394183921,-0.00398896279395558,-0.00959420760860667,0,27,0.0333340573683381,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3
26,0,0,0,0,0,32,135,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,7,3
12,0,0,0,0,38,35,137,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,7,3
14,0,0,0,0,19,15,146,4,140.654821190983,-0.574027080321684,1.84712904295884,-11.6524062595183,0.00378121579182334,0.0366128500178456,0,33,0.0830768813588657,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,7,3
13,0,0,0,0,33,38,147,6,149.593317797408,0.345727520878427,1.86157535435632,-6.52758298590249,0.00426004632958211,0.020967371724546,0,32,0.0182234993251041,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,7,3
23,0,0,0,0,27,42,100,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,8,3
2,0,0,0,0,36,20,103,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,8,3
17,0,0,0,0,33,43,95,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,8,3
29,0,0,0,0,40,33,91,14,95.5534149706364,-0.396218409156427,1.03852074616589,-11.7966374612352,0.00557285786606371,0.00324361524311826,1,38,0.0160903086978942,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,8,3
28,0,0,0,0,40,34,110,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,8,3
8,0,0,0,0,29,17,98,13,108.84188733995,0.323717893660068,1.57385503104888,-3.21428952344336,-0.00146843566559255,0.0338112333184108,1,45,0.030576634183526,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,8,3
22,0,0,0,0,36,27,135,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,8,3
7,0,0,0,0,11,34,98,10,96.2095832359046,0.420525752822869,1.10959014249966,4.95285536499756,-0.00377852960373275,0.0135426695086062,1,44,0.0479698617756367,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,8,3
16,0,0,0,0,8,17,114,12,118.27618394047,0.546164496615529,1.60540340514854,3.4112009907547,0.00362354085315019,-0.00743382106535137,1,41,0.0590951615199447,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,8,3
15,0,0,0,0,16,6,140,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,3
12,0,0,0,0,28,24,137,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,8,3
26,0,0,0,0,8,7,134,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,8,3
14,0,0,0,0,14,28,146,4,140.654821190983,-0.574027080321684,1.84712904295884,-11.6524062595183,0.00378121579182334,0.0366128500178456,0,33,0.0830768813588657,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,8,3
13,0,0,0,0,7,39,148,6,149.593317797408,0.345727520878427,1.86157535435632,-6.52758298590249,0.00426004632958211,0.020967371724546,0,32,0.0182234993251041,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,8,3
23,0,0,0,0,42,31,95,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,9,3
17,0,0,0,0,22,14,105,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,9,3
2,0,0,0,0,29,7,91,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,9,3
29,0,0,0,0,10,18,92,14,95.5534149706364,-0.396218409156427,1.03852074616589,-11.7966374612352,0.00557285786606371,0.00324361524311826,1,38,0.0160903086978942,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,9,3
28,0,0,0,0,3,26,117,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,9,3
8,0,0,0,0,30,32,113,13,108.84188733995,0.323717893660068,1.57385503104888,-3.21428952344336,-0.00146843566559255,0.0338112333184108,1,45,0.030576634183526,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,9,3
7,0,0,0,0,38,24,99,10,96.2095832359046,0.420525752822869,1.10959014249966,4.95285536499756,-0.00377852960373275,0.0135426695086062,1,44,0.0479698617756367,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,9,3
22,0,0,0,0,19,5,136,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,9,3
16,0,0,0,0,35,1,119,12,118.27618394047,0.546164496615529,1.60540340514854,3.4112009907547,0.00362354085315019,-0.00743382106535137,1,41,0.0590951615199447,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,9,3
12,0,0,0,0,9,7,145,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,9,3
15,0,0,0,0,29,25,144,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,9,3
26,0,0,0,0,23,26,137,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,9,3
14,0,0,0,0,6,26,149,4,140.654821190983,-0.574027080321684,1.84712904295884,-11.6524062595183,0.00378121579182334,0.0366128500178456,0,33,0.0830768813588657,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,9,3
23,0,0,0,0,26,4,97,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,10,3
2,0,0,0,0,39,31,105,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,10,3
17,0,0,0,0,18,25,100,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,10,3
8,0,0,0,0,26,22,99,13,108.84188733995,0.323717893660068,1.57385503104888,-3.21428952344336,-0.00146843566559255,0.0338112333184108,1,45,0.030576634183526,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,10,3
29,0,0,0,0,16,15,91,14,95.5534149706364,-0.396218409156427,1.03852074616589,-11.7966374612352,0.00557285786606371,0.00324361524311826,1,38,0.0160903086978942,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,10,3
28,0,0,0,0,28,8,111,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,10,3
7,0,0,0,0,31,23,92,10,96.2095832359046,0.420525752822869,1.10959014249966,4.95285536499756,-0.00377852960373275,0.0135426695086062,1,44,0.0479698617756367,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,10,3
22,0,0,0,0,35,38,139,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,10,3
16,0,0,0,0,22,18,113,12,118.27618394047,0.546164496615529,1.60540340514854,3.4112009907547,0.00362354085315019,-0.00743382106535137,1,41,0.0590951615199447,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,10,3
15,0,0,0,0,7,14,145,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,3
12,0,0,0,0,4,37,137,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,10,3
26,0,0,0,0,41,8,133,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,10,3
14,0,0,0,0,33,4,149,4,140.654821190983,-0.574027080321684,1.84712904295884,-11.6524062595183,0.00378121579182334,0.0366128500178456,0,33,0.0830768813588657,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,10,3
23,0,0,0,0,10,27,94,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,11,3
17,0,0,0,0,28,31,103,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,11,3
2,0,0,0,0,23,21,99,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,11,3
29,0,0,0,0,12,22,92,14,95.5534149706364,-0.396218409156427,1.03852074616589,-11.7966374612352,0.00557285786606371,0.00324361524311826,1,38,0.0160903086978942,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,11,3
28,0,0,0,0,24,28,111,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,11,3
8,0,0,0,0,6,21,110,13,108.84188733995,0.323717893660068,1.57385503104888,-3.21428952344336,-0.00146843566559255,0.0338112333184108,1,45,0.030576634183526,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,11,3
22,0,0,0,0,21,18,135,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,11,3
16,0,0,0,0,14,24,115,12,118.27618394047,0.546164496615529,1.60540340514854,3.4112009907547,0.00362354085315019,-0.00743382106535137,1,41,0.0590951615199447,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,11,3
15,0,0,0,0,32,19,142,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,3
12,0,0,0,0,30,38,129,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,11,3
26,0,0,0,0,34,24,136,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,11,3
14,0,0,0,0,20,10,140,4,140.654821190983,-0.574027080321684,1.84712904295884,-11.6524062595183,0.00378121579182334,0.0366128500178456,0,33,0.0830768813588657,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,11,3
23,0,0,0,0,32,21,91,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,12,3
2,0,0,0,0,3,25,101,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,12,3
17,0,0,0,0,25,16,94,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,12,3
29,0,0,0,0,14,14,94,14,95.5534149706364,-0.396218409156427,1.03852074616589,-11.7966374612352,0.00557285786606371,0.00324361524311826,1,38,0.0160903086978942,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,12,3
28,0,0,0,0,36,4,109,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,12,3
8,0,0,0,0,25,17,97,13,108.84188733995,0.323717893660068,1.57385503104888,-3.21428952344336,-0.00146843566559255,0.0338112333184108,1,45,0.030576634183526,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,12,3
22,0,0,0,0,35,29,132,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,12,3
16,0,0,0,0,30,41,119,12,118.27618394047,0.546164496615529,1.60540340514854,3.4112009907547,0.00362354085315019,-0.00743382106535137,1,41,0.0590951615199447,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,12,3
12,0,0,0,0,25,14,136,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,12,3
15,0,0,0,0,13,8,143,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,12,3
26,0,0,0,0,34,28,134,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,12,3
23,0,0,0,0,25,3,94,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,13,3
2,0,0,0,0,25,15,96,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,13,3
17,0,0,0,0,39,35,95,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,13,3
28,0,0,0,0,30,16,111,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,13,3
29,0,0,0,0,2,27,95,14,95.5534149706364,-0.396218409156427,1.03852074616589,-11.7966374612352,0.00557285786606371,0.00324361524311826,1,38,0.0160903086978942,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,13,3
8,0,0,0,0,32,-1,107,13,108.84188733995,0.323717893660068,1.57385503104888,-3.21428952344336,-0.00146843566559255,0.0338112333184108,1,45,0.030576634183526,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,13,3
22,0,0,0,0,26,38,129,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,13,3
16,0,0,0,0,32,1,119,12,118.27618394047,0.546164496615529,1.60540340514854,3.4112009907547,0.00362354085315019,-0.00743382106535137,1,41,0.0590951615199447,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,13,3
12,0,0,0,0,36,35,137,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,13,3
15,0,0,0,0,8,19,141,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,13,3
26,0,0,0,0,11,28,133,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,13,3
23,0,0,0,0,21,22,96,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,14,3
2,0,0,0,0,25,27,109,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,14,3
17,0,0,0,0,10,9,73,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,14,3
29,0,0,0,0,32,14,91,14,95.5534149706364,-0.396218409156427,1.03852074616589,-11.7966374612352,0.00557285786606371,0.00324361524311826,1,38,0.0160903086978942,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,14,3
28,0,0,0,0,12,12,117,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,14,3
22,0,0,0,0,27,27,131,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,14,3
8,0,0,0,0,13,29,101,13,108.84188733995,0.323717893660068,1.57385503104888,-3.21428952344336,-0.00146843566559255,0.0338112333184108,1,45,0.030576634183526,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,14,3
12,0,0,0,0,35,33,143,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,14,3
16,0,0,0,0,21,29,115,12,118.27618394047,0.546164496615529,1.60540340514854,3.4112009907547,0.00362354085315019,-0.00743382106535137,1,41,0.0590951615199447,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,14,3
15,0,0,0,0,21,28,145,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,3
26,0,0,0,0,8,0,130,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,14,3
23,0,0,0,0,44,4,90,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,15,3
2,0,0,0,0,19,39,102,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,15,3
17,0,0,0,0,13,33,102,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,15,3
28,0,0,0,0,14,32,109,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,15,3
29,0,0,0,0,28,37,96,14,95.5534149706364,-0.396218409156427,1.03852074616589,-11.7966374612352,0.00557285786606371,0.00324361524311826,1,38,0.0160903086978942,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,15,3
8,0,0,0,0,29,3,103,13,108.84188733995,0.323717893660068,1.57385503104888,-3.21428952344336,-0.00146843566559255,0.0338112333184108,1,45,0.030576634183526,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,15,3
22,0,0,0,0,1,21,137,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,15,3
12,0,0,0,0,21,1,133,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,15,3
15,0,0,0,0,11,24,143,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,15,3
26,0,0,0,0,7,26,140,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,15,3
23,0,0,0,0,-1,31,92,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,16,3
17,0,0,0,0,17,-1,105,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,16,3
2,0,0,0,0,37,38,114,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,16,3
28,0,0,0,0,31,19,113,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,16,3
29,0,0,0,0,-2,3,101,14,95.5534149706364,-0.396218409156427,1.03852074616589,-11.7966374612352,0.00557285786606371,0.00324361524311826,1,38,0.0160903086978942,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,16,3
8,0,0,0,0,31,25,110,13,108.84188733995,0.323717893660068,1.57385503104888,-3.21428952344336,-0.00146843566559255,0.0338112333184108,1,45,0.030576634183526,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,16,3
22,0,0,0,0,31,20,139,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,16,3
