"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run"
8,0,0,0,0,33,11,99,11,92.4917057342827,0.528093984536827,1.55417706118897,-1.19153315732971,0.00482099313638173,0.00741122005041689,1,38,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,13,1
9,0,0,0,0,19,19,108,17,107.639507940039,0.346620366792195,1.68827523756772,6.02844459393347,-0.00300758280442096,0.0374469088716432,1,28,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,13,1
16,0,0,0,0,15,31,85,14,97.4234139081091,0.563273418671451,1.75664490740746,-5.77353921745571,-0.000788746795151383,0.0381166654266417,1,19,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,13,1
13,0,0,0,0,7,3,117,11,115.385916572995,0.450675244582817,1.96952816611156,-5.68399159126679,0.00544295499101281,0.010765900076367,1,37,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,13,1
20,0,0,0,0,14,26,119,5,112.216342817992,0.387884616851807,1.00812845537439,-3.2723912343829,-0.00121985303936526,0.0289021264505573,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,13,1
1,0,0,0,0,29,7,124,7,122.271895366721,0.419144379976206,1.16432657442056,-1.5757062765516,0.00859472891897894,-0.00528048661304638,0,30,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,13,1
6,0,0,0,0,34,5,112,4,118.930174391717,-0.449360415595584,1.84624575264752,-8.53732387406738,0.00731743477168493,0.0321294951695018,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,1
11,0,0,0,0,8,33,114,11,126.584936105646,0.584045345708728,1.66334272525273,-6.35925116076469,0.00597057368489914,-0.008236111656297,1,27,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,13,1
12,0,0,0,0,26,7,107,14,105.854942975566,-0.47652575711254,1.47223420254886,-10.8580091873833,0.00860937124118209,0.0198224227852188,1,32,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,13,1
18,0,0,0,0,18,32,156,16,147.859022277407,0.306822367245331,1.87414966081269,-5.22952365690199,-0.00262406064895913,0.0176737851789221,1,35,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,13,1
8,0,0,0,0,31,5,87,11,92.4917057342827,0.528093984536827,1.55417706118897,-1.19153315732971,0.00482099313638173,0.00741122005041689,1,38,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,14,1
9,0,0,0,0,39,23,101,17,107.639507940039,0.346620366792195,1.68827523756772,6.02844459393347,-0.00300758280442096,0.0374469088716432,1,28,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,14,1
16,0,0,0,0,18,6,98,14,97.4234139081091,0.563273418671451,1.75664490740746,-5.77353921745571,-0.000788746795151383,0.0381166654266417,1,19,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,14,1
20,0,0,0,0,13,33,108,5,112.216342817992,0.387884616851807,1.00812845537439,-3.2723912343829,-0.00121985303936526,0.0289021264505573,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,14,1
13,0,0,0,0,34,38,115,11,115.385916572995,0.450675244582817,1.96952816611156,-5.68399159126679,0.00544295499101281,0.010765900076367,1,37,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,14,1
6,0,0,0,0,3,24,125,4,118.930174391717,-0.449360415595584,1.84624575264752,-8.53732387406738,0.00731743477168493,0.0321294951695018,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,1
11,0,0,0,0,37,32,125,11,126.584936105646,0.584045345708728,1.66334272525273,-6.35925116076469,0.00597057368489914,-0.008236111656297,1,27,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,14,1
1,0,0,0,0,35,24,121,7,122.271895366721,0.419144379976206,1.16432657442056,-1.5757062765516,0.00859472891897894,-0.00528048661304638,0,30,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,1
18,0,0,0,0,11,11,141,16,147.859022277407,0.306822367245331,1.87414966081269,-5.22952365690199,-0.00262406064895913,0.0176737851789221,1,35,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,14,1
12,0,0,0,0,5,7,100,14,105.854942975566,-0.47652575711254,1.47223420254886,-10.8580091873833,0.00860937124118209,0.0198224227852188,1,32,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,14,1
8,0,0,0,0,34,21,94,11,92.4917057342827,0.528093984536827,1.55417706118897,-1.19153315732971,0.00482099313638173,0.00741122005041689,1,38,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,15,1
16,0,0,0,0,18,34,99,14,97.4234139081091,0.563273418671451,1.75664490740746,-5.77353921745571,-0.000788746795151383,0.0381166654266417,1,19,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,15,1
9,0,0,0,0,34,31,105,17,107.639507940039,0.346620366792195,1.68827523756772,6.02844459393347,-0.00300758280442096,0.0374469088716432,1,28,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,15,1
13,0,0,0,0,15,18,111,11,115.385916572995,0.450675244582817,1.96952816611156,-5.68399159126679,0.00544295499101281,0.010765900076367,1,37,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,15,1
20,0,0,0,0,11,7,112,5,112.216342817992,0.387884616851807,1.00812845537439,-3.2723912343829,-0.00121985303936526,0.0289021264505573,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,15,1
6,0,0,0,0,9,9,119,4,118.930174391717,-0.449360415595584,1.84624575264752,-8.53732387406738,0.00731743477168493,0.0321294951695018,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,1
11,0,0,0,0,40,39,117,11,126.584936105646,0.584045345708728,1.66334272525273,-6.35925116076469,0.00597057368489914,-0.008236111656297,1,27,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,15,1
1,0,0,0,0,23,29,123,7,122.271895366721,0.419144379976206,1.16432657442056,-1.5757062765516,0.00859472891897894,-0.00528048661304638,0,30,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,15,1
18,0,0,0,0,38,24,144,16,147.859022277407,0.306822367245331,1.87414966081269,-5.22952365690199,-0.00262406064895913,0.0176737851789221,1,35,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,15,1
12,0,0,0,0,20,26,111,14,105.854942975566,-0.47652575711254,1.47223420254886,-10.8580091873833,0.00860937124118209,0.0198224227852188,1,32,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,15,1
8,0,0,0,0,1,22,95,11,92.4917057342827,0.528093984536827,1.55417706118897,-1.19153315732971,0.00482099313638173,0.00741122005041689,1,38,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,16,1
9,0,0,0,0,16,4,105,17,107.639507940039,0.346620366792195,1.68827523756772,6.02844459393347,-0.00300758280442096,0.0374469088716432,1,28,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,16,1
16,0,0,0,0,14,28,90,14,97.4234139081091,0.563273418671451,1.75664490740746,-5.77353921745571,-0.000788746795151383,0.0381166654266417,1,19,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,16,1
13,0,0,0,0,36,19,118,11,115.385916572995,0.450675244582817,1.96952816611156,-5.68399159126679,0.00544295499101281,0.010765900076367,1,37,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,16,1
20,0,0,0,0,2,28,112,5,112.216342817992,0.387884616851807,1.00812845537439,-3.2723912343829,-0.00121985303936526,0.0289021264505573,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,16,1
6,0,0,0,0,16,21,113,4,118.930174391717,-0.449360415595584,1.84624575264752,-8.53732387406738,0.00731743477168493,0.0321294951695018,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,1
11,0,0,0,0,7,26,131,11,126.584936105646,0.584045345708728,1.66334272525273,-6.35925116076469,0.00597057368489914,-0.008236111656297,1,27,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,16,1
1,0,0,0,0,10,15,124,7,122.271895366721,0.419144379976206,1.16432657442056,-1.5757062765516,0.00859472891897894,-0.00528048661304638,0,30,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,16,1
18,0,0,0,0,35,6,146,16,147.859022277407,0.306822367245331,1.87414966081269,-5.22952365690199,-0.00262406064895913,0.0176737851789221,1,35,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,16,1
12,0,0,0,0,23,8,98,14,105.854942975566,-0.47652575711254,1.47223420254886,-10.8580091873833,0.00860937124118209,0.0198224227852188,1,32,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,16,1
9,0,0,0,0,32,22,87,17,107.639507940039,0.346620366792195,1.68827523756772,6.02844459393347,-0.00300758280442096,0.0374469088716432,1,28,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,17,1
8,0,0,0,0,10,29,100,11,92.4917057342827,0.528093984536827,1.55417706118897,-1.19153315732971,0.00482099313638173,0.00741122005041689,1,38,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,17,1
16,0,0,0,0,37,35,96,14,97.4234139081091,0.563273418671451,1.75664490740746,-5.77353921745571,-0.000788746795151383,0.0381166654266417,1,19,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,17,1
13,0,0,0,0,26,8,110,11,115.385916572995,0.450675244582817,1.96952816611156,-5.68399159126679,0.00544295499101281,0.010765900076367,1,37,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,17,1
20,0,0,0,0,14,31,107,5,112.216342817992,0.387884616851807,1.00812845537439,-3.2723912343829,-0.00121985303936526,0.0289021264505573,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,17,1
11,0,0,0,0,11,32,123,11,126.584936105646,0.584045345708728,1.66334272525273,-6.35925116076469,0.00597057368489914,-0.008236111656297,1,27,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,17,1
1,0,0,0,0,13,18,121,7,122.271895366721,0.419144379976206,1.16432657442056,-1.5757062765516,0.00859472891897894,-0.00528048661304638,0,30,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,17,1
6,0,0,0,0,24,8,128,4,118.930174391717,-0.449360415595584,1.84624575264752,-8.53732387406738,0.00731743477168493,0.0321294951695018,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,1
18,0,0,0,0,25,9,141,16,147.859022277407,0.306822367245331,1.87414966081269,-5.22952365690199,-0.00262406064895913,0.0176737851789221,1,35,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,17,1
12,0,0,0,0,28,27,100,14,105.854942975566,-0.47652575711254,1.47223420254886,-10.8580091873833,0.00860937124118209,0.0198224227852188,1,32,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,17,1
9,0,0,0,0,20,10,107,17,107.639507940039,0.346620366792195,1.68827523756772,6.02844459393347,-0.00300758280442096,0.0374469088716432,1,28,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,18,1
8,0,0,0,0,24,12,88,11,92.4917057342827,0.528093984536827,1.55417706118897,-1.19153315732971,0.00482099313638173,0.00741122005041689,1,38,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,18,1
16,0,0,0,0,16,23,98,14,97.4234139081091,0.563273418671451,1.75664490740746,-5.77353921745571,-0.000788746795151383,0.0381166654266417,1,19,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,18,1
13,0,0,0,0,39,35,106,11,115.385916572995,0.450675244582817,1.96952816611156,-5.68399159126679,0.00544295499101281,0.010765900076367,1,37,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,18,1
20,0,0,0,0,25,9,119,5,112.216342817992,0.387884616851807,1.00812845537439,-3.2723912343829,-0.00121985303936526,0.0289021264505573,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,18,1
11,0,0,0,0,27,17,121,11,126.584936105646,0.584045345708728,1.66334272525273,-6.35925116076469,0.00597057368489914,-0.008236111656297,1,27,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,18,1
6,0,0,0,0,13,2,125,4,118.930174391717,-0.449360415595584,1.84624575264752,-8.53732387406738,0.00731743477168493,0.0321294951695018,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,1
1,0,0,0,0,18,7,125,7,122.271895366721,0.419144379976206,1.16432657442056,-1.5757062765516,0.00859472891897894,-0.00528048661304638,0,30,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18,1
18,0,0,0,0,27,21,139,16,147.859022277407,0.306822367245331,1.87414966081269,-5.22952365690199,-0.00262406064895913,0.0176737851789221,1,35,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,18,1
12,0,0,0,0,17,2,99,14,105.854942975566,-0.47652575711254,1.47223420254886,-10.8580091873833,0.00860937124118209,0.0198224227852188,1,32,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,18,1
8,0,0,0,0,10,18,86,11,92.4917057342827,0.528093984536827,1.55417706118897,-1.19153315732971,0.00482099313638173,0.00741122005041689,1,38,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,19,1
16,0,0,0,0,5,5,98,14,97.4234139081091,0.563273418671451,1.75664490740746,-5.77353921745571,-0.000788746795151383,0.0381166654266417,1,19,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,19,1
9,0,0,0,0,4,17,103,17,107.639507940039,0.346620366792195,1.68827523756772,6.02844459393347,-0.00300758280442096,0.0374469088716432,1,28,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,19,1
20,0,0,0,0,13,39,112,5,112.216342817992,0.387884616851807,1.00812845537439,-3.2723912343829,-0.00121985303936526,0.0289021264505573,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,19,1
13,0,0,0,0,30,25,112,11,115.385916572995,0.450675244582817,1.96952816611156,-5.68399159126679,0.00544295499101281,0.010765900076367,1,37,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,19,1
6,0,0,0,0,20,14,122,4,118.930174391717,-0.449360415595584,1.84624575264752,-8.53732387406738,0.00731743477168493,0.0321294951695018,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,1
11,0,0,0,0,9,11,126,11,126.584936105646,0.584045345708728,1.66334272525273,-6.35925116076469,0.00597057368489914,-0.008236111656297,1,27,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,19,1
1,0,0,0,0,16,17,122,7,122.271895366721,0.419144379976206,1.16432657442056,-1.5757062765516,0.00859472891897894,-0.00528048661304638,0,30,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,19,1
18,0,0,0,0,19,1,150,16,147.859022277407,0.306822367245331,1.87414966081269,-5.22952365690199,-0.00262406064895913,0.0176737851789221,1,35,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,19,1
12,0,0,0,0,40,39,108,14,105.854942975566,-0.47652575711254,1.47223420254886,-10.8580091873833,0.00860937124118209,0.0198224227852188,1,32,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,19,1
9,0,0,0,0,11,9,101,17,107.639507940039,0.346620366792195,1.68827523756772,6.02844459393347,-0.00300758280442096,0.0374469088716432,1,28,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,20,1
8,0,0,0,0,9,21,92,11,92.4917057342827,0.528093984536827,1.55417706118897,-1.19153315732971,0.00482099313638173,0.00741122005041689,1,38,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,20,1
13,0,0,0,0,34,25,118,11,115.385916572995,0.450675244582817,1.96952816611156,-5.68399159126679,0.00544295499101281,0.010765900076367,1,37,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,20,1
16,0,0,0,0,19,17,98,14,97.4234139081091,0.563273418671451,1.75664490740746,-5.77353921745571,-0.000788746795151383,0.0381166654266417,1,19,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,20,1
20,0,0,0,0,23,8,106,5,112.216342817992,0.387884616851807,1.00812845537439,-3.2723912343829,-0.00121985303936526,0.0289021264505573,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,20,1
6,0,0,0,0,31,23,121,4,118.930174391717,-0.449360415595584,1.84624575264752,-8.53732387406738,0.00731743477168493,0.0321294951695018,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20,1
11,0,0,0,0,2,7,130,11,126.584936105646,0.584045345708728,1.66334272525273,-6.35925116076469,0.00597057368489914,-0.008236111656297,1,27,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,20,1
1,0,0,0,0,21,40,121,7,122.271895366721,0.419144379976206,1.16432657442056,-1.5757062765516,0.00859472891897894,-0.00528048661304638,0,30,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,20,1
18,0,0,0,0,30,29,146,16,147.859022277407,0.306822367245331,1.87414966081269,-5.22952365690199,-0.00262406064895913,0.0176737851789221,1,35,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,20,1
12,0,0,0,0,25,27,110,14,105.854942975566,-0.47652575711254,1.47223420254886,-10.8580091873833,0.00860937124118209,0.0198224227852188,1,32,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,20,1
