"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run"
18,0,0,0,0,39,14,134,4,131.602619374171,0.376439806376584,1.77191178966314,1.66408716758403,0.00832770260632969,0.0129797997628339,0,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
15,0,0,0,0,29,14,101,4,110.638939091004,0.310113104246557,1.49240664415993,5.85120100307102,0.00153243670822121,-0.00925580146955326,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,7
17,0,0,0,0,14,2,91,10,91.7360212560743,0.536957019707188,1.56170152663253,-1.03249324808428,0.00751651836908422,0.00290236740605906,1,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,14,7
11,0,0,0,0,25,14,118,10,119.63477935642,0.381279710959643,1.25735413236544,-2.72608538754705,0.00339981142897159,0.0101223080628552,1,34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,14,7
18,0,0,0,0,34,27,128,4,131.602619374171,0.376439806376584,1.77191178966314,1.66408716758403,0.00832770260632969,0.0129797997628339,0,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7
12,0,0,0,0,5,5,96,12,102.009413307533,0.307807393907569,1.99887922010385,-4.76181322661319,0.00742966463440098,0.0141009934688918,1,26,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,14,7
17,0,0,0,0,24,6,94,10,91.7360212560743,0.536957019707188,1.56170152663253,-1.03249324808428,0.00751651836908422,0.00290236740605906,1,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,15,7
15,0,0,0,0,32,26,104,4,110.638939091004,0.310113104246557,1.49240664415993,5.85120100307102,0.00153243670822121,-0.00925580146955326,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,7
11,0,0,0,0,5,31,124,10,119.63477935642,0.381279710959643,1.25735413236544,-2.72608538754705,0.00339981142897159,0.0101223080628552,1,34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,15,7
18,0,0,0,0,9,30,111,4,131.602619374171,0.376439806376584,1.77191178966314,1.66408716758403,0.00832770260632969,0.0129797997628339,0,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
17,0,0,0,0,29,36,92,10,91.7360212560743,0.536957019707188,1.56170152663253,-1.03249324808428,0.00751651836908422,0.00290236740605906,1,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,16,7
15,0,0,0,0,37,14,97,4,110.638939091004,0.310113104246557,1.49240664415993,5.85120100307102,0.00153243670822121,-0.00925580146955326,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,7
18,0,0,0,0,8,17,128,4,131.602619374171,0.376439806376584,1.77191178966314,1.66408716758403,0.00832770260632969,0.0129797997628339,0,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7
11,0,0,0,0,1,24,112,10,119.63477935642,0.381279710959643,1.25735413236544,-2.72608538754705,0.00339981142897159,0.0101223080628552,1,34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,16,7
17,0,0,0,0,23,7,95,10,91.7360212560743,0.536957019707188,1.56170152663253,-1.03249324808428,0.00751651836908422,0.00290236740605906,1,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,17,7
15,0,0,0,0,18,21,110,4,110.638939091004,0.310113104246557,1.49240664415993,5.85120100307102,0.00153243670822121,-0.00925580146955326,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,7
18,0,0,0,0,8,6,128,4,131.602619374171,0.376439806376584,1.77191178966314,1.66408716758403,0.00832770260632969,0.0129797997628339,0,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
11,0,0,0,0,23,22,111,10,119.63477935642,0.381279710959643,1.25735413236544,-2.72608538754705,0.00339981142897159,0.0101223080628552,1,34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,17,7
17,0,0,0,0,26,4,92,10,91.7360212560743,0.536957019707188,1.56170152663253,-1.03249324808428,0.00751651836908422,0.00290236740605906,1,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,18,7
15,0,0,0,0,11,34,111,4,110.638939091004,0.310113104246557,1.49240664415993,5.85120100307102,0.00153243670822121,-0.00925580146955326,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,7
11,0,0,0,0,29,38,118,10,119.63477935642,0.381279710959643,1.25735413236544,-2.72608538754705,0.00339981142897159,0.0101223080628552,1,34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,18,7
18,0,0,0,0,28,32,127,4,131.602619374171,0.376439806376584,1.77191178966314,1.66408716758403,0.00832770260632969,0.0129797997628339,0,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7
17,0,0,0,0,28,18,88,10,91.7360212560743,0.536957019707188,1.56170152663253,-1.03249324808428,0.00751651836908422,0.00290236740605906,1,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,19,7
15,0,0,0,0,40,2,103,4,110.638939091004,0.310113104246557,1.49240664415993,5.85120100307102,0.00153243670822121,-0.00925580146955326,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,7
11,0,0,0,0,13,39,115,10,119.63477935642,0.381279710959643,1.25735413236544,-2.72608538754705,0.00339981142897159,0.0101223080628552,1,34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,19,7
18,0,0,0,0,2,25,132,4,131.602619374171,0.376439806376584,1.77191178966314,1.66408716758403,0.00832770260632969,0.0129797997628339,0,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7
17,0,0,0,0,13,25,92,10,91.7360212560743,0.536957019707188,1.56170152663253,-1.03249324808428,0.00751651836908422,0.00290236740605906,1,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,20,7
15,0,0,0,0,27,15,111,4,110.638939091004,0.310113104246557,1.49240664415993,5.85120100307102,0.00153243670822121,-0.00925580146955326,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,7
18,0,0,0,0,9,19,128,4,131.602619374171,0.376439806376584,1.77191178966314,1.66408716758403,0.00832770260632969,0.0129797997628339,0,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
11,0,0,0,0,1,6,127,10,119.63477935642,0.381279710959643,1.25735413236544,-2.72608538754705,0.00339981142897159,0.0101223080628552,1,34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,20,7
