"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run"
8,0,0,0,0,40,36,141,5,133.938824320212,-0.577222340949811,1.98509522387758,4.88139401145062,0.0012678438751027,0.00864333540434018,0,31,0.0232590609695762,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,9,1
15,0,0,0,0,42,43,91,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1
25,0,0,0,0,4,12,102,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,10,1
27,0,0,0,0,24,47,134,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,10,1
12,0,0,0,0,23,40,118,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,10,1
2,0,0,0,0,49,26,137,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,10,1
8,0,0,0,0,51,32,131,5,133.938824320212,-0.577222340949811,1.98509522387758,4.88139401145062,0.0012678438751027,0.00864333540434018,0,31,0.0232590609695762,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,10,1
15,0,0,0,0,23,30,81,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,11,1
25,0,0,0,0,38,19,105,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,11,1
27,0,0,0,0,41,1,137,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,11,1
2,0,0,0,0,5,51,136,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,11,1
12,0,0,0,0,27,47,114,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,11,1
15,0,0,0,0,45,37,98,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,12,1
25,0,0,0,0,41,20,103,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,12,1
27,0,0,0,0,14,33,134,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,12,1
2,0,0,0,0,2,27,138,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,12,1
12,0,0,0,0,9,44,115,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,12,1
15,0,0,0,0,44,45,88,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,13,1
25,0,0,0,0,8,36,117,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,13,1
27,0,0,0,0,20,3,136,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,13,1
2,0,0,0,0,7,49,132,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,13,1
12,0,0,0,0,22,25,119,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,13,1
15,0,0,0,0,24,28,87,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,14,1
25,0,0,0,0,51,40,106,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,14,1
27,0,0,0,0,43,40,141,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,14,1
2,0,0,0,0,7,29,125,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,14,1
12,0,0,0,0,21,30,124,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,14,1
15,0,0,0,0,40,50,103,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,15,1
25,0,0,0,0,44,14,96,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,15,1
27,0,0,0,0,29,41,134,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,15,1
12,0,0,0,0,45,3,124,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,15,1
2,0,0,0,0,19,22,140,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,15,1
15,0,0,0,0,54,41,94,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,16,1
25,0,0,0,0,51,5,102,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,16,1
27,0,0,0,0,35,41,144,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,16,1
2,0,0,0,0,11,40,140,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,16,1
12,0,0,0,0,35,26,117,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,16,1
15,0,0,0,0,16,40,93,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,17,1
25,0,0,0,0,38,17,103,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,17,1
27,0,0,0,0,26,34,130,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,17,1
2,0,0,0,0,17,44,137,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,17,1
12,0,0,0,0,42,49,117,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,17,1
15,0,0,0,0,6,24,91,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,18,1
25,0,0,0,0,15,25,102,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,18,1
27,0,0,0,0,20,16,138,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,18,1
2,0,0,0,0,34,47,134,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,18,1
12,0,0,0,0,24,31,114,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,18,1
15,0,0,0,0,46,31,90,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,19,1
25,0,0,0,0,17,17,110,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,19,1
27,0,0,0,0,16,21,146,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,19,1
2,0,0,0,0,22,43,137,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,19,1
12,0,0,0,0,10,19,119,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,19,1
15,0,0,0,0,24,28,102,3,95.9679696103558,0.30392327264417,1.45257083140314,-2.90908685131894,0.00534441773197614,-0.00174861806677654,0,34,0.0380595136992633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,20,1
25,0,0,0,0,49,10,106,12,105.481006843038,-0.436168646765873,1.18086636113003,0.22411296868231,-0.00183611373999156,-0.000389523247722536,1,34,0.0802915786230005,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,20,1
27,0,0,0,0,8,41,145,17,135.978640238754,0.362263533985242,1.0752757457085,7.41419571255566,-0.00300965037196875,-0.000938408859074116,1,30,0.0946277840971015,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,20,1
2,0,0,0,0,25,39,142,15,136.975965737365,-0.38107804376632,1.03554057958536,1.56393582587586,-0.000167479150695727,0.0135339248785749,1,31,0.0308945033606142,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,20,1
12,0,0,0,0,47,14,115,14,116.28582643345,-0.407018073624931,1.23886867775582,-3.6724796982672,0.000617302968166768,0.00389830147381872,1,48,0.0239365915348753,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,20,1
