"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run"
9,0,0,0,0,30,40,93,10,88.2114310631006,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,30,5
2,0,0,0,0,11,13,95,12,95.3450146381998,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,30,5
12,0,0,0,0,13,27,111,13,116.107885305855,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,30,5
11,0,0,0,0,10,12,96,1,100.146705030948,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
20,0,0,0,0,1,21,127,6,124.289905002306,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,30,5
18,0,0,0,0,36,36,116,6,120.467149756389,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30,5
7,0,0,0,0,3,18,145,15,147.147667427595,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,30,5
17,0,0,0,0,14,22,132,15,133.519583903724,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,30,5
8,0,0,0,0,38,35,114,3,126.273863050786,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,5
15,0,0,0,0,29,14,139,13,131.869425361035,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,30,5
14,0,0,0,0,2,20,141,18,133.070210119136,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,30,5
4,0,0,0,0,26,1,71,11,70.7600820271497,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,31,5
3,0,0,0,0,38,29,74,12,73.9857982526095,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,31,5
9,0,0,0,0,18,8,80,10,79.5951818901047,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,31,5
11,0,0,0,0,30,39,98,1,97.5366176081878,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
2,0,0,0,0,24,29,84,12,88.980092877804,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,31,5
12,0,0,0,0,6,38,112,13,111.981400488895,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,31,5
20,0,0,0,0,24,12,123,6,120.676225458129,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,31,5
18,0,0,0,0,37,9,117,6,113.733774906643,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31,5
15,0,0,0,0,25,39,123,13,124.46930552109,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,31,5
8,0,0,0,0,23,37,119,3,122.610492199668,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,5
14,0,0,0,0,36,8,123,18,126.554340475968,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,31,5
17,0,0,0,0,4,2,135,15,128.287110055858,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,31,5
7,0,0,0,0,37,1,135,15,150.304131997833,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,31,5
4,0,0,0,0,2,30,82,11,79.3429893607537,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,32,5
3,0,0,0,0,10,34,81,12,79.8466392220015,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,32,5
9,0,0,0,0,32,8,95,10,89.7272765132608,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,32,5
2,0,0,0,0,30,25,98,12,96.464787000559,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,32,5
11,0,0,0,0,40,17,95,1,100.605894298211,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
18,0,0,0,0,29,10,127,6,121.651743588958,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32,5
12,0,0,0,0,25,17,118,13,116.833852383797,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,32,5
20,0,0,0,0,38,10,116,6,124.925654919166,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,32,5
15,0,0,0,0,4,2,136,13,133.171318767876,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,32,5
17,0,0,0,0,14,39,134,15,134.440126185652,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,32,5
14,0,0,0,0,39,14,148,18,134.216538545128,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,32,5
8,0,0,0,0,12,3,124,3,126.918355094298,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,5
7,0,0,0,0,34,22,145,15,146.592354743233,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,32,5
4,0,0,0,0,36,8,85,11,80.1471225191176,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,33,5
3,0,0,0,0,7,4,77,12,80.3957418018387,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,33,5
9,0,0,0,0,16,31,92,10,90.6765531317163,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,33,5
2,0,0,0,0,6,23,95,12,97.1660284902294,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,33,5
11,0,0,0,0,1,24,101,1,100.893455035233,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
12,0,0,0,0,10,27,118,13,117.288478924245,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,33,5
20,0,0,0,0,14,30,119,6,125.323784247718,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,33,5
18,0,0,0,0,7,16,119,6,122.393578600902,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,33,5
15,0,0,0,0,26,28,134,13,133.98661096716,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,33,5
17,0,0,0,0,6,10,138,15,135.01660267568,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,33,5
8,0,0,0,0,25,18,121,3,127.321959055126,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,5
14,0,0,0,0,28,14,138,18,134.934410391331,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,33,5
7,0,0,0,0,22,12,123,15,146.244598085626,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,33,5
3,0,0,0,0,31,20,85,12,90.5143297620269,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,34,5
4,0,0,0,0,15,10,96,11,94.9652865441734,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,34,5
9,0,0,0,0,33,36,114,10,108.169348312608,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,34,5
2,0,0,0,0,10,28,115,12,110.088156258534,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,34,5
11,0,0,0,0,9,15,108,1,106.192480605856,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
20,0,0,0,0,30,38,130,6,132.660312573035,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,34,5
12,0,0,0,0,14,35,128,13,125.666109639286,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,34,5
8,0,0,0,0,28,26,135,3,134.759371168402,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,5
18,0,0,0,0,38,27,118,6,136.063743513486,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,34,5
15,0,0,0,0,18,22,151,13,149.010408222224,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,34,5
17,0,0,0,0,6,26,149,15,145.639623374403,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,34,5
7,0,0,0,0,32,37,124,15,139.836312169757,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,34,5
14,0,0,0,0,18,1,146,18,148.162994059798,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,34,5
3,0,0,0,0,26,9,92,12,88.3476277999388,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,35,5
4,0,0,0,0,9,30,89,11,91.7922603083037,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,35,5
11,0,0,0,0,25,12,107,1,105.057795692684,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5
9,0,0,0,0,29,40,100,10,104.423601001821,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,35,5
2,0,0,0,0,15,33,107,12,107.321129900697,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,35,5
20,0,0,0,0,11,17,140,6,131.089335438683,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,35,5
12,0,0,0,0,15,28,129,13,123.872200352798,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,35,5
18,0,0,0,0,27,18,116,6,133.13653931714,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35,5
7,0,0,0,0,39,22,132,15,141.208523956833,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,35,5
8,0,0,0,0,31,34,140,3,133.166791701573,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,5
15,0,0,0,0,25,24,158,13,145.793349565558,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,35,5
17,0,0,0,0,10,16,138,15,143.364906795194,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,35,5
14,0,0,0,0,19,21,144,18,145.330346035895,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,35,5
3,0,0,0,0,33,38,95,12,90.4382736743052,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,36,5
4,0,0,0,0,27,1,94,11,94.8539062223934,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,36,5
9,0,0,0,0,4,27,120,10,108.037864199409,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,36,5
11,0,0,0,0,6,27,107,1,106.152650626097,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5
2,0,0,0,0,7,27,115,12,109.991027441059,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,36,5
20,0,0,0,0,2,10,131,6,132.605167759937,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,36,5
12,0,0,0,0,10,36,125,13,125.603139408749,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,36,5
7,0,0,0,0,38,28,139,15,139.88447987435,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,36,5
18,0,0,0,0,31,18,138,6,135.960992095418,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,36,5
8,0,0,0,0,8,6,131,3,134.70346806509,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,5
15,0,0,0,0,40,26,150,13,148.897482263934,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,36,5
17,0,0,0,0,24,37,145,15,145.559775731895,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,36,5
14,0,0,0,0,12,4,153,18,148.063561774989,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,36,5
3,0,0,0,0,35,30,101,12,94.6420944387482,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,37,5
4,0,0,0,0,32,39,104,11,101.010190662925,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,37,5
11,0,0,0,0,23,13,108,1,108.354158762681,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
9,0,0,0,0,8,15,107,10,115.305338267818,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,37,5
2,0,0,0,0,29,20,122,12,115.359593613228,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,37,5
12,0,0,0,0,25,13,123,13,129.083670298562,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,37,5
20,0,0,0,0,3,22,124,6,135.65316716798,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,37,5
7,0,0,0,0,28,31,140,15,137.222123673701,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,37,5
8,0,0,0,0,18,11,139,3,137.793380175211,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,5
18,0,0,0,0,26,23,152,6,141.640334246614,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,37,5
