"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run","type"
1,0,0,0,0,38,29,130,6,114.321751655079,-0.316124872793443,1.73281221650541,-9.97740230810622,-0.00345795007888228,0.0117120722401887,0,29,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,9,15,"midskew"
12,0,0,0,0,17,21,131,4,131.844912227243,0.53600762388669,1.3937620180659,-6.38339720717657,0.00100235229940154,0.0352438480453566,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,15,"midskew"
19,0,0,0,0,21,6,138,14,140.393720604479,-0.574516174430028,1.71794732962735,-3.23620350509541,-0.000256995250238106,0.0194902887428179,1,25,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,9,15,"midskew"
5,0,0,0,0,13,30,132,4,130.608291719109,-0.414659822545946,1.50930465199053,0.150705075249016,0.00845097478129901,-0.00917406153399497,0,28,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,15,"midskew"
17,0,0,0,0,26,24,146,6,145.419516018592,-0.527454999089241,1.09850976895541,-9.19369308562616,-0.00420881957979873,0.0273186189448461,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,9,15,"midskew"
10,0,0,0,0,24,31,134,6,135.053421892226,0.316288352524862,1.80980206956156,-1.6234981086722,0.00716713965521194,0.027418503803201,0,35,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,9,15,"midskew"
7,0,0,0,0,25,11,104,1,107.349830651656,0.393709055101499,1.94832799909636,-3.97645349767147,0.00427475219708867,0.0106518157036044,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,"midskew"
9,0,0,0,0,20,16,95,19,90.0007639126852,-0.520118488837033,1.88186006108299,-2.48624628820468,-0.000625330857001245,0.0222522095404565,1,22,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,10,15,"midskew"
18,0,0,0,0,2,10,92,3,91.0132407629862,-0.547171640326269,1.57066420326009,-7.57027637170999,-0.00376574131660163,0.0228859311644919,0,22,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,"midskew"
11,0,0,0,0,9,5,118,10,108.01622774452,-0.3425511659123,1.87752406625077,-8.21199819526185,0.00619780628010631,0.0188709545275196,1,29,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,10,15,"midskew"
8,0,0,0,0,10,34,101,7,108.907777061686,-0.376444222801365,1.1703786989674,1.63608508721556,-0.000965953660197557,0.0133526713564061,1,30,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,10,15,"midskew"
20,0,0,0,0,7,26,108,3,110.577355558053,0.445378954173066,1.56000074138865,-4.64698651671725,-0.00407785368384793,-0.00170073223067448,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,15,"midskew"
3,0,0,0,0,7,13,113,4,111.156143741682,-0.461851984891109,1.9277515807189,-6.26767808215107,0.0036891885404475,0.0252659065276384,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10,15,"midskew"
6,0,0,0,0,5,14,109,5,101.862763389945,-0.353966966550797,1.10525752720423,-7.37966791323667,0.00187074713991024,0.0223152345139533,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,10,15,"midskew"
16,0,0,0,0,15,18,121,10,120.297105303034,-0.572849571355619,1.70893739629537,-2.03021467370001,0.00585353273898363,0.0127598385652527,1,25,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,15,"midskew"
12,0,0,0,0,5,1,128,4,131.844912227243,0.53600762388669,1.3937620180659,-6.38339720717657,0.00100235229940154,0.0352438480453566,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,15,"midskew"
5,0,0,0,0,29,29,136,4,130.608291719109,-0.414659822545946,1.50930465199053,0.150705075249016,0.00845097478129901,-0.00917406153399497,0,28,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,15,"midskew"
19,0,0,0,0,24,40,144,14,140.393720604479,-0.574516174430028,1.71794732962735,-3.23620350509541,-0.000256995250238106,0.0194902887428179,1,25,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,10,15,"midskew"
17,0,0,0,0,26,32,144,6,145.419516018592,-0.527454999089241,1.09850976895541,-9.19369308562616,-0.00420881957979873,0.0273186189448461,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,10,15,"midskew"
1,0,0,0,0,4,10,141,6,114.321751655079,-0.316124872793443,1.73281221650541,-9.97740230810622,-0.00345795007888228,0.0117120722401887,0,29,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,10,15,"midskew"
4,0,0,0,0,4,14,102,4,104.720224770717,0.516425757925026,1.31673679919913,-7.00718787465692,0.00643982264911756,0.00141218934208155,0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,10,15,"midskew"
9,0,0,0,0,15,23,90,19,90.0007639126852,-0.520118488837033,1.88186006108299,-2.48624628820468,-0.000625330857001245,0.0222522095404565,1,22,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,11,15,"midskew"
18,0,0,0,0,38,30,91,3,91.0132407629862,-0.547171640326269,1.57066420326009,-7.57027637170999,-0.00376574131660163,0.0228859311644919,0,22,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,"midskew"
11,0,0,0,0,21,5,102,10,108.01622774452,-0.3425511659123,1.87752406625077,-8.21199819526185,0.00619780628010631,0.0188709545275196,1,29,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,11,15,"midskew"
7,0,0,0,0,22,22,97,1,107.349830651656,0.393709055101499,1.94832799909636,-3.97645349767147,0.00427475219708867,0.0106518157036044,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,"midskew"
8,0,0,0,0,3,22,102,7,108.907777061686,-0.376444222801365,1.1703786989674,1.63608508721556,-0.000965953660197557,0.0133526713564061,1,30,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,11,15,"midskew"
20,0,0,0,0,38,17,110,3,110.577355558053,0.445378954173066,1.56000074138865,-4.64698651671725,-0.00407785368384793,-0.00170073223067448,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,15,"midskew"
6,0,0,0,0,28,25,120,5,101.862763389945,-0.353966966550797,1.10525752720423,-7.37966791323667,0.00187074713991024,0.0223152345139533,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,11,15,"midskew"
3,0,0,0,0,11,32,115,4,111.156143741682,-0.461851984891109,1.9277515807189,-6.26767808215107,0.0036891885404475,0.0252659065276384,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,15,"midskew"
16,0,0,0,0,40,8,126,10,120.297105303034,-0.572849571355619,1.70893739629537,-2.03021467370001,0.00585353273898363,0.0127598385652527,1,25,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,15,"midskew"
12,0,0,0,0,14,25,134,4,131.844912227243,0.53600762388669,1.3937620180659,-6.38339720717657,0.00100235229940154,0.0352438480453566,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,15,"midskew"
5,0,0,0,0,31,7,133,4,130.608291719109,-0.414659822545946,1.50930465199053,0.150705075249016,0.00845097478129901,-0.00917406153399497,0,28,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,15,"midskew"
19,0,0,0,0,18,27,141,14,140.393720604479,-0.574516174430028,1.71794732962735,-3.23620350509541,-0.000256995250238106,0.0194902887428179,1,25,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,11,15,"midskew"
17,0,0,0,0,8,22,143,6,145.419516018592,-0.527454999089241,1.09850976895541,-9.19369308562616,-0.00420881957979873,0.0273186189448461,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,11,15,"midskew"
1,0,0,0,0,32,8,112,6,114.321751655079,-0.316124872793443,1.73281221650541,-9.97740230810622,-0.00345795007888228,0.0117120722401887,0,29,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,11,15,"midskew"
9,0,0,0,0,15,22,89,19,90.0007639126852,-0.520118488837033,1.88186006108299,-2.48624628820468,-0.000625330857001245,0.0222522095404565,1,22,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,12,15,"midskew"
18,0,0,0,0,28,32,96,3,91.0132407629862,-0.547171640326269,1.57066420326009,-7.57027637170999,-0.00376574131660163,0.0228859311644919,0,22,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,"midskew"
7,0,0,0,0,35,21,99,1,107.349830651656,0.393709055101499,1.94832799909636,-3.97645349767147,0.00427475219708867,0.0106518157036044,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,"midskew"
11,0,0,0,0,8,24,108,10,108.01622774452,-0.3425511659123,1.87752406625077,-8.21199819526185,0.00619780628010631,0.0188709545275196,1,29,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,12,15,"midskew"
20,0,0,0,0,3,15,115,3,110.577355558053,0.445378954173066,1.56000074138865,-4.64698651671725,-0.00407785368384793,-0.00170073223067448,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,15,"midskew"
8,0,0,0,0,23,27,112,7,108.907777061686,-0.376444222801365,1.1703786989674,1.63608508721556,-0.000965953660197557,0.0133526713564061,1,30,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,12,15,"midskew"
16,0,0,0,0,20,4,123,10,120.297105303034,-0.572849571355619,1.70893739629537,-2.03021467370001,0.00585353273898363,0.0127598385652527,1,25,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,15,"midskew"
3,0,0,0,0,32,25,118,4,111.156143741682,-0.461851984891109,1.9277515807189,-6.26767808215107,0.0036891885404475,0.0252659065276384,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,15,"midskew"
6,0,0,0,0,22,4,98,5,101.862763389945,-0.353966966550797,1.10525752720423,-7.37966791323667,0.00187074713991024,0.0223152345139533,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,12,15,"midskew"
12,0,0,0,0,7,19,130,4,131.844912227243,0.53600762388669,1.3937620180659,-6.38339720717657,0.00100235229940154,0.0352438480453566,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,15,"midskew"
5,0,0,0,0,13,39,133,4,130.608291719109,-0.414659822545946,1.50930465199053,0.150705075249016,0.00845097478129901,-0.00917406153399497,0,28,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,15,"midskew"
19,0,0,0,0,15,30,142,14,140.393720604479,-0.574516174430028,1.71794732962735,-3.23620350509541,-0.000256995250238106,0.0194902887428179,1,25,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,12,15,"midskew"
17,0,0,0,0,14,22,147,6,145.419516018592,-0.527454999089241,1.09850976895541,-9.19369308562616,-0.00420881957979873,0.0273186189448461,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,12,15,"midskew"
7,0,0,0,0,35,3,113,1,107.349830651656,0.393709055101499,1.94832799909636,-3.97645349767147,0.00427475219708867,0.0106518157036044,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,"midskew"
18,0,0,0,0,9,39,99,3,91.0132407629862,-0.547171640326269,1.57066420326009,-7.57027637170999,-0.00376574131660163,0.0228859311644919,0,22,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,"midskew"
9,0,0,0,0,22,32,98,19,90.0007639126852,-0.520118488837033,1.88186006108299,-2.48624628820468,-0.000625330857001245,0.0222522095404565,1,22,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,13,15,"midskew"
11,0,0,0,0,21,23,117,10,108.01622774452,-0.3425511659123,1.87752406625077,-8.21199819526185,0.00619780628010631,0.0188709545275196,1,29,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,13,15,"midskew"
8,0,0,0,0,36,4,111,7,108.907777061686,-0.376444222801365,1.1703786989674,1.63608508721556,-0.000965953660197557,0.0133526713564061,1,30,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,13,15,"midskew"
3,0,0,0,0,32,18,116,4,111.156143741682,-0.461851984891109,1.9277515807189,-6.26767808215107,0.0036891885404475,0.0252659065276384,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,15,"midskew"
20,0,0,0,0,16,3,117,3,110.577355558053,0.445378954173066,1.56000074138865,-4.64698651671725,-0.00407785368384793,-0.00170073223067448,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,15,"midskew"
16,0,0,0,0,4,23,127,10,120.297105303034,-0.572849571355619,1.70893739629537,-2.03021467370001,0.00585353273898363,0.0127598385652527,1,25,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,15,"midskew"
12,0,0,0,0,11,36,135,4,131.844912227243,0.53600762388669,1.3937620180659,-6.38339720717657,0.00100235229940154,0.0352438480453566,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,15,"midskew"
6,0,0,0,0,5,23,101,5,101.862763389945,-0.353966966550797,1.10525752720423,-7.37966791323667,0.00187074713991024,0.0223152345139533,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,13,15,"midskew"
5,0,0,0,0,11,16,138,4,130.608291719109,-0.414659822545946,1.50930465199053,0.150705075249016,0.00845097478129901,-0.00917406153399497,0,28,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,15,"midskew"
19,0,0,0,0,16,26,144,14,140.393720604479,-0.574516174430028,1.71794732962735,-3.23620350509541,-0.000256995250238106,0.0194902887428179,1,25,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,13,15,"midskew"
17,0,0,0,0,17,40,145,6,145.419516018592,-0.527454999089241,1.09850976895541,-9.19369308562616,-0.00420881957979873,0.0273186189448461,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,13,15,"midskew"
9,0,0,0,0,17,16,92,19,90.0007639126852,-0.520118488837033,1.88186006108299,-2.48624628820468,-0.000625330857001245,0.0222522095404565,1,22,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,14,15,"midskew"
7,0,0,0,0,4,35,106,1,107.349830651656,0.393709055101499,1.94832799909636,-3.97645349767147,0.00427475219708867,0.0106518157036044,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,"midskew"
18,0,0,0,0,28,30,90,3,91.0132407629862,-0.547171640326269,1.57066420326009,-7.57027637170999,-0.00376574131660163,0.0228859311644919,0,22,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,"midskew"
11,0,0,0,0,5,16,111,10,108.01622774452,-0.3425511659123,1.87752406625077,-8.21199819526185,0.00619780628010631,0.0188709545275196,1,29,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,14,15,"midskew"
8,0,0,0,0,24,35,104,7,108.907777061686,-0.376444222801365,1.1703786989674,1.63608508721556,-0.000965953660197557,0.0133526713564061,1,30,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,14,15,"midskew"
20,0,0,0,0,22,13,99,3,110.577355558053,0.445378954173066,1.56000074138865,-4.64698651671725,-0.00407785368384793,-0.00170073223067448,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14,15,"midskew"
16,0,0,0,0,2,37,117,10,120.297105303034,-0.572849571355619,1.70893739629537,-2.03021467370001,0.00585353273898363,0.0127598385652527,1,25,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,15,"midskew"
3,0,0,0,0,18,21,113,4,111.156143741682,-0.461851984891109,1.9277515807189,-6.26767808215107,0.0036891885404475,0.0252659065276384,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14,15,"midskew"
6,0,0,0,0,7,36,102,5,101.862763389945,-0.353966966550797,1.10525752720423,-7.37966791323667,0.00187074713991024,0.0223152345139533,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,14,15,"midskew"
12,0,0,0,0,29,40,133,4,131.844912227243,0.53600762388669,1.3937620180659,-6.38339720717657,0.00100235229940154,0.0352438480453566,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,15,"midskew"
5,0,0,0,0,16,9,130,4,130.608291719109,-0.414659822545946,1.50930465199053,0.150705075249016,0.00845097478129901,-0.00917406153399497,0,28,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,15,"midskew"
19,0,0,0,0,3,9,144,14,140.393720604479,-0.574516174430028,1.71794732962735,-3.23620350509541,-0.000256995250238106,0.0194902887428179,1,25,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,14,15,"midskew"
17,0,0,0,0,37,12,147,6,145.419516018592,-0.527454999089241,1.09850976895541,-9.19369308562616,-0.00420881957979873,0.0273186189448461,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,14,15,"midskew"
9,0,0,0,0,21,10,91,19,90.0007639126852,-0.520118488837033,1.88186006108299,-2.48624628820468,-0.000625330857001245,0.0222522095404565,1,22,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,15,15,"midskew"
11,0,0,0,0,37,28,106,10,108.01622774452,-0.3425511659123,1.87752406625077,-8.21199819526185,0.00619780628010631,0.0188709545275196,1,29,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,15,15,"midskew"
18,0,0,0,0,33,6,91,3,91.0132407629862,-0.547171640326269,1.57066420326009,-7.57027637170999,-0.00376574131660163,0.0228859311644919,0,22,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,"midskew"
20,0,0,0,0,27,6,109,3,110.577355558053,0.445378954173066,1.56000074138865,-4.64698651671725,-0.00407785368384793,-0.00170073223067448,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15,15,"midskew"
7,0,0,0,0,5,22,109,1,107.349830651656,0.393709055101499,1.94832799909636,-3.97645349767147,0.00427475219708867,0.0106518157036044,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,"midskew"
8,0,0,0,0,21,39,109,7,108.907777061686,-0.376444222801365,1.1703786989674,1.63608508721556,-0.000965953660197557,0.0133526713564061,1,30,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,15,15,"midskew"
3,0,0,0,0,32,35,120,4,111.156143741682,-0.461851984891109,1.9277515807189,-6.26767808215107,0.0036891885404475,0.0252659065276384,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15,15,"midskew"
16,0,0,0,0,22,6,121,10,120.297105303034,-0.572849571355619,1.70893739629537,-2.03021467370001,0.00585353273898363,0.0127598385652527,1,25,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,15,"midskew"
12,0,0,0,0,2,34,133,4,131.844912227243,0.53600762388669,1.3937620180659,-6.38339720717657,0.00100235229940154,0.0352438480453566,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,"midskew"
5,0,0,0,0,30,33,125,4,130.608291719109,-0.414659822545946,1.50930465199053,0.150705075249016,0.00845097478129901,-0.00917406153399497,0,28,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,15,"midskew"
19,0,0,0,0,39,23,146,14,140.393720604479,-0.574516174430028,1.71794732962735,-3.23620350509541,-0.000256995250238106,0.0194902887428179,1,25,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,15,15,"midskew"
17,0,0,0,0,21,30,149,6,145.419516018592,-0.527454999089241,1.09850976895541,-9.19369308562616,-0.00420881957979873,0.0273186189448461,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,15,15,"midskew"
6,0,0,0,0,15,34,100,5,101.862763389945,-0.353966966550797,1.10525752720423,-7.37966791323667,0.00187074713991024,0.0223152345139533,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,15,15,"midskew"
7,0,0,0,0,22,17,101,1,107.349830651656,0.393709055101499,1.94832799909636,-3.97645349767147,0.00427475219708867,0.0106518157036044,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,"midskew"
9,0,0,0,0,29,40,90,19,90.0007639126852,-0.520118488837033,1.88186006108299,-2.48624628820468,-0.000625330857001245,0.0222522095404565,1,22,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,16,15,"midskew"
11,0,0,0,0,36,33,107,10,108.01622774452,-0.3425511659123,1.87752406625077,-8.21199819526185,0.00619780628010631,0.0188709545275196,1,29,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,16,15,"midskew"
18,0,0,0,0,34,34,90,3,91.0132407629862,-0.547171640326269,1.57066420326009,-7.57027637170999,-0.00376574131660163,0.0228859311644919,0,22,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,"midskew"
8,0,0,0,0,12,3,110,7,108.907777061686,-0.376444222801365,1.1703786989674,1.63608508721556,-0.000965953660197557,0.0133526713564061,1,30,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,16,15,"midskew"
20,0,0,0,0,10,17,110,3,110.577355558053,0.445378954173066,1.56000074138865,-4.64698651671725,-0.00407785368384793,-0.00170073223067448,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,15,"midskew"
16,0,0,0,0,40,8,121,10,120.297105303034,-0.572849571355619,1.70893739629537,-2.03021467370001,0.00585353273898363,0.0127598385652527,1,25,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,15,"midskew"
3,0,0,0,0,30,11,124,4,111.156143741682,-0.461851984891109,1.9277515807189,-6.26767808215107,0.0036891885404475,0.0252659065276384,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16,15,"midskew"
